playlist,name,name_url,artist,artist_url,album,album_url,year,popularity,album_art,genres,playcount
Street Bars,Too Good,https://open.spotify.com/track/3BtuIIrQlkujKPuWF2B85z,Drake,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,Views,https://open.spotify.com/album/40GMAhriYJRO1rsY4YdrZb,2016,,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,"['Hip-Hop', 'rap', 'rnb']",6403050
Street Bars,Hotline Bling,https://open.spotify.com/track/0wwPcA6wtMf6HUMpIRdeP7,Drake,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,Views,https://open.spotify.com/album/40GMAhriYJRO1rsY4YdrZb,2016,,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,"['Hip-Hop', 'rap', 'rnb']",6403050
Street Bars,Jumpman,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ,Drake,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,What A Time To Be Alive,https://open.spotify.com/album/1ozpmkWcCHwsQ4QTnxOOdT,2015,,https://i.scdn.co/image/ab67616d0000b273d6adfbd3f091d6f2b9af6507,"['Hip-Hop', 'rap', 'rnb']",6403050
Street Bars,Cinderella Man,https://open.spotify.com/track/5eePARgaJdjj41WMgvctZE,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Curtain Call 2,https://open.spotify.com/album/3aTuW4BtsyyyyQa9LKqj8n,2022,,https://i.scdn.co/image/ab67616d0000b273145454b151d01ca3305bbd60,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,White America,https://open.spotify.com/track/15qrWkkYCfmtu1uRpGf48L,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,https://open.spotify.com/album/2cWBwpqMsDJC1ZUwz813lo,2002,,https://i.scdn.co/image/ab67616d0000b2736ca5c90113b30c3c43ffb8f4,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Superman,https://open.spotify.com/track/4woTEX1wYOTGDqNXuavlRC,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,https://open.spotify.com/album/2cWBwpqMsDJC1ZUwz813lo,2002,,https://i.scdn.co/image/ab67616d0000b2736ca5c90113b30c3c43ffb8f4,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Hailie's Song,https://open.spotify.com/track/6Db8IlZ7YY1pfIjJllejyH,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,https://open.spotify.com/album/2cWBwpqMsDJC1ZUwz813lo,2002,,https://i.scdn.co/image/ab67616d0000b2736ca5c90113b30c3c43ffb8f4,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,When The Music Stops,https://open.spotify.com/track/73qINA7ccO03wxD8nsJalr,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,https://open.spotify.com/album/2cWBwpqMsDJC1ZUwz813lo,2002,,https://i.scdn.co/image/ab67616d0000b2736ca5c90113b30c3c43ffb8f4,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Till I Collapse,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Eminem Show,https://open.spotify.com/album/2cWBwpqMsDJC1ZUwz813lo,2002,,https://i.scdn.co/image/ab67616d0000b2736ca5c90113b30c3c43ffb8f4,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,The Ringer,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Kamikaze,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR,2018,,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Greatest,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Kamikaze,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR,2018,,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Lucky You (feat. Joyner Lucas),https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Kamikaze,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR,2018,,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Normal,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Kamikaze,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR,2018,,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Em Calls Paul - Skit,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Kamikaze,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR,2018,,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Stepping Stone,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Kamikaze,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR,2018,,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Not Alike (feat. Royce Da 5'9),https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Kamikaze,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR,2018,,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Kamikaze,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Kamikaze,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR,2018,,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Fall,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Kamikaze,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR,2018,,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Nice Guy (with Jessie Reyez),https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Kamikaze,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR,2018,,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Good Guy (feat. Jessie Reyez),https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Kamikaze,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR,2018,,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Venom - Music From The Motion Picture,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Kamikaze,https://open.spotify.com/album/3HNnxK7NgLXbDoxRZxNWiR,2018,,https://i.scdn.co/image/ab67616d0000b273e4073def0c03a91e3fceaf73,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Kill You,https://open.spotify.com/track/55tyosB2p2BRx1yEGG0V80,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,https://open.spotify.com/album/5H0rjI1TW8F2tORPYMJXHJ,2001,,https://i.scdn.co/image/ab67616d0000b27376ac6f4b5e6cda3c7f888ec0,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Stan,https://open.spotify.com/track/0AhrTX6TszxuoDjfOSprlz,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,https://open.spotify.com/album/5H0rjI1TW8F2tORPYMJXHJ,2001,,https://i.scdn.co/image/ab67616d0000b27376ac6f4b5e6cda3c7f888ec0,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,The Way I Am,https://open.spotify.com/track/43cgG8MwilYEmsYvqom2bJ,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,https://open.spotify.com/album/5H0rjI1TW8F2tORPYMJXHJ,2001,,https://i.scdn.co/image/ab67616d0000b27376ac6f4b5e6cda3c7f888ec0,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,The Real Slim Shady,https://open.spotify.com/track/5EvF8OdvwB2CQy9Un7eiiI,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,https://open.spotify.com/album/5H0rjI1TW8F2tORPYMJXHJ,2001,,https://i.scdn.co/image/ab67616d0000b27376ac6f4b5e6cda3c7f888ec0,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,I'm Back,https://open.spotify.com/track/23pOXfm1f8MYAYdZ5fWqqd,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,https://open.spotify.com/album/5H0rjI1TW8F2tORPYMJXHJ,2001,,https://i.scdn.co/image/ab67616d0000b27376ac6f4b5e6cda3c7f888ec0,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Marshall Mathers,https://open.spotify.com/track/7n9XPcL4sfqqNNcsNgi1a8,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,https://open.spotify.com/album/5H0rjI1TW8F2tORPYMJXHJ,2001,,https://i.scdn.co/image/ab67616d0000b27376ac6f4b5e6cda3c7f888ec0,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Bitch Please II,https://open.spotify.com/track/0NWtAf6HtnfA5KFCaX6Wtz,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,https://open.spotify.com/album/5H0rjI1TW8F2tORPYMJXHJ,2001,,https://i.scdn.co/image/ab67616d0000b27376ac6f4b5e6cda3c7f888ec0,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Under The Influence,https://open.spotify.com/track/4NpIbjh8rOLs4sRTCGUHAM,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,https://open.spotify.com/album/5H0rjI1TW8F2tORPYMJXHJ,2001,,https://i.scdn.co/image/ab67616d0000b27376ac6f4b5e6cda3c7f888ec0,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Criminal,https://open.spotify.com/track/5OxgFpiGktT1kMQxwGa870,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP,https://open.spotify.com/album/5H0rjI1TW8F2tORPYMJXHJ,2001,,https://i.scdn.co/image/ab67616d0000b27376ac6f4b5e6cda3c7f888ec0,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Bad Guy,https://open.spotify.com/track/3IaAYtmN8T0YIYVqnxNnVz,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP2 (Deluxe),https://open.spotify.com/album/6DN7GcZF1HywzrkGN6Eeqk,2013,,https://i.scdn.co/image/ab67616d0000b273c6338d684995af10c2bf0533,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Rhyme Or Reason,https://open.spotify.com/track/45JxylFwaThjLsRBuzcfoL,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP2 (Deluxe),https://open.spotify.com/album/6DN7GcZF1HywzrkGN6Eeqk,2013,,https://i.scdn.co/image/ab67616d0000b273c6338d684995af10c2bf0533,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Survival,https://open.spotify.com/track/3stOygN0I7CIvkEB2LJGbv,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP2 (Deluxe),https://open.spotify.com/album/6DN7GcZF1HywzrkGN6Eeqk,2013,,https://i.scdn.co/image/ab67616d0000b273c6338d684995af10c2bf0533,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Legacy,https://open.spotify.com/track/1mavQ4WCzXSeL2Dm5DS4GQ,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP2 (Deluxe),https://open.spotify.com/album/6DN7GcZF1HywzrkGN6Eeqk,2013,,https://i.scdn.co/image/ab67616d0000b273c6338d684995af10c2bf0533,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Berzerk,https://open.spotify.com/track/6Xk7PnitV9jCRorWt2LiVZ,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP2 (Deluxe),https://open.spotify.com/album/6DN7GcZF1HywzrkGN6Eeqk,2013,,https://i.scdn.co/image/ab67616d0000b273c6338d684995af10c2bf0533,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Rap God,https://open.spotify.com/track/6or1bKJiZ06IlK0vFvY75k,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP2 (Deluxe),https://open.spotify.com/album/6DN7GcZF1HywzrkGN6Eeqk,2013,,https://i.scdn.co/image/ab67616d0000b273c6338d684995af10c2bf0533,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,The Monster,https://open.spotify.com/track/4WgvTITBJbEfCJHguiE7QS,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP2 (Deluxe),https://open.spotify.com/album/6DN7GcZF1HywzrkGN6Eeqk,2013,,https://i.scdn.co/image/ab67616d0000b273c6338d684995af10c2bf0533,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Headlights,https://open.spotify.com/track/222dTwr5XeEgAzEtsrQA0R,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP2 (Deluxe),https://open.spotify.com/album/6DN7GcZF1HywzrkGN6Eeqk,2013,,https://i.scdn.co/image/ab67616d0000b273c6338d684995af10c2bf0533,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Beautiful Pain,https://open.spotify.com/track/7hiBhOh4s8G0xmGYBAjyuw,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP2 (Deluxe),https://open.spotify.com/album/6DN7GcZF1HywzrkGN6Eeqk,2013,,https://i.scdn.co/image/ab67616d0000b273c6338d684995af10c2bf0533,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Wicked Ways,https://open.spotify.com/track/4dfAUJI1QesmK5HfK9gtYs,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Marshall Mathers LP2 (Deluxe),https://open.spotify.com/album/6DN7GcZF1HywzrkGN6Eeqk,2013,,https://i.scdn.co/image/ab67616d0000b273c6338d684995af10c2bf0533,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Unaccommodating (feat. Young M.A),https://open.spotify.com/track/0q2vG0UVuy6ajjcpkQHdZM,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6,2020,,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",https://open.spotify.com/track/0GQ5bFTVFFKpwNPc7KwQnB,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6,2020,,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Those Kinda Nights (feat. Ed Sheeran),https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6,2020,,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Godzilla (feat. Juice WRLD),https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6,2020,,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Darkness,https://open.spotify.com/track/5SiZJoLXp3WOl3J4C8IK0d,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6,2020,,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Leaving Heaven (feat. Skylar Grey),https://open.spotify.com/track/5CpsIb7SMFHjmAG8RvIWfq,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6,2020,,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Marsh,https://open.spotify.com/track/34d7sGX6WUqq8f04e7CSNF,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6,2020,,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Never Love Again,https://open.spotify.com/track/40YbWniIEmqy6s58fYXLUh,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6,2020,,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Lock It Up (feat. Anderson .Paak),https://open.spotify.com/track/1qwMkkRiD5jqLeUUjfgblh,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6,2020,,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Farewell,https://open.spotify.com/track/74gykWHknHDrg4eMdcmdRq,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6,2020,,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,No Regrets (feat. Don Toliver),https://open.spotify.com/track/1lO9CZo6eDrOy0S7khgryG,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Music To Be Murdered By,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6,2020,,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Cold Wind Blows,https://open.spotify.com/track/3Tj1luJyKPQt7WbrqpJ2Az,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Recovery,https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,2010,,https://i.scdn.co/image/ab67616d0000b273c08d5fa5c0f1a834acef5100,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Talkin’ 2 Myself,https://open.spotify.com/track/66h8hB4In6t725WtAPL23J,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Recovery,https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,2010,,https://i.scdn.co/image/ab67616d0000b273c08d5fa5c0f1a834acef5100,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Won't Back Down,https://open.spotify.com/track/7kNlRLC9PEH8nXMVawssMx,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Recovery,https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,2010,,https://i.scdn.co/image/ab67616d0000b273c08d5fa5c0f1a834acef5100,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,W.T.P.,https://open.spotify.com/track/1ne7JVHEPnoncXzQunQVKW,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Recovery,https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,2010,,https://i.scdn.co/image/ab67616d0000b273c08d5fa5c0f1a834acef5100,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Not Afraid,https://open.spotify.com/track/7Ie9W94M7OjPoZVV216Xus,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Recovery,https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,2010,,https://i.scdn.co/image/ab67616d0000b273c08d5fa5c0f1a834acef5100,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,No Love,https://open.spotify.com/track/7bHT9osSq1rwT2yaImzqCi,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Recovery,https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,2010,,https://i.scdn.co/image/ab67616d0000b273c08d5fa5c0f1a834acef5100,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Space Bound,https://open.spotify.com/track/0sHW1jXe6Sou3437gJQNGA,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Recovery,https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,2010,,https://i.scdn.co/image/ab67616d0000b273c08d5fa5c0f1a834acef5100,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,25 To Life,https://open.spotify.com/track/0dyWQoMOU9oERL6c9vxtRp,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Recovery,https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,2010,,https://i.scdn.co/image/ab67616d0000b273c08d5fa5c0f1a834acef5100,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Love The Way You Lie,https://open.spotify.com/track/15JINEqzVMv3SvJTAXAKED,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Recovery,https://open.spotify.com/album/47BiFcV59TQi2s9SkBo2pb,2010,,https://i.scdn.co/image/ab67616d0000b273c08d5fa5c0f1a834acef5100,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,We Made You,https://open.spotify.com/track/4tUTnCBft9qif7mlm51zFK,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Relapse,https://open.spotify.com/album/7h2OEj0ifXb3UdgvTmCqfY,2009,,https://i.scdn.co/image/ab67616d0000b27363d5aec8186b37f4404b1d1d,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Beautiful,https://open.spotify.com/track/7DDxxhExUBH53SFJqXDz4i,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Relapse,https://open.spotify.com/album/7h2OEj0ifXb3UdgvTmCqfY,2009,,https://i.scdn.co/image/ab67616d0000b27363d5aec8186b37f4404b1d1d,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Crack A Bottle,https://open.spotify.com/track/360TPORPNBas8DeQueJe67,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Relapse,https://open.spotify.com/album/7h2OEj0ifXb3UdgvTmCqfY,2009,,https://i.scdn.co/image/ab67616d0000b27363d5aec8186b37f4404b1d1d,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Walk On Water (feat. Beyoncé),https://open.spotify.com/track/7CcoUAtUcYhUfBsmtn0ajO,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Revival,https://open.spotify.com/album/0U6ldwLBEMkwgfQRY4V6D2,2017,,https://i.scdn.co/image/ab67616d0000b273dee6b58d35215322626b5701,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Believe,https://open.spotify.com/track/4iTyf5pLZMOR8YrEZgSopo,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Revival,https://open.spotify.com/album/0U6ldwLBEMkwgfQRY4V6D2,2017,,https://i.scdn.co/image/ab67616d0000b273dee6b58d35215322626b5701,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,River (feat. Ed Sheeran),https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Revival,https://open.spotify.com/album/0U6ldwLBEMkwgfQRY4V6D2,2017,,https://i.scdn.co/image/ab67616d0000b273dee6b58d35215322626b5701,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,Remind Me,https://open.spotify.com/track/5uvwJAheJJEkgu88t3Wqf5,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,Revival,https://open.spotify.com/album/0U6ldwLBEMkwgfQRY4V6D2,2017,,https://i.scdn.co/image/ab67616d0000b273dee6b58d35215322626b5701,"['rap', 'Hip-Hop', 'hip hop']",7498445
Street Bars,My Name Is,https://open.spotify.com/track/75IN3CtuZwTHTnZvYM4qnJ,Eminem,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,The Slim Shady LP,https://open.spotify.com/album/0vE6mttRTBXRe9rKghyr1l,1999,,https://i.scdn.co/image/ab67616d0000b2739bef45ee387f274ea3198c55,"['rap', 'Hip-Hop', 'hip hop']",7498445
